,continentEnglishName,countryName,countryEnglishName,provinceName,provinceEnglishName,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,cityName,cityEnglishName,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount,updateTime
80645,Asia,日本,Japan,日本,Japan,161,0.0,9,0,,,,,,,2020-02-11
80646,Asia,新加坡,Singapore,新加坡,Singapore,45,0.0,7,0,,,,,,,2020-02-11
80647,Asia,泰国,Thailand,泰国,Thailand,32,0.0,10,0,,,,,,,2020-02-11
80648,Asia,韩国,Korea,韩国,Korea,28,0.0,3,0,,,,,,,2020-02-11
80649,Asia,马来西亚,Malaysia,马来西亚,Malaysia,18,0.0,3,0,,,,,,,2020-02-11
80650,Asia,越南,Vietnam,越南,Vietnam,15,0.0,1,0,,,,,,,2020-02-11
80651,Oceania,澳大利亚,Australia,澳大利亚,Australia,15,0.0,3,0,,,,,,,2020-02-11
80652,Europe,德国,Germany,德国,Germany,14,0.0,0,0,,,,,,,2020-02-11
80653,North America,美国,United States of America,美国,United States of America,13,0.0,0,0,,,,,,,2020-02-11
80654,Europe,法国,France,法国,France,11,0.0,0,0,,,,,,,2020-02-11
80655,Asia,阿联酋,United Arab Emirates,阿联酋,United Arab Emirates,8,0.0,0,0,,,,,,,2020-02-11
80656,Europe,英国,United Kingdom,英国,United Kingdom,8,0.0,0,0,,,,,,,2020-02-11
80657,North America,加拿大,Canada,加拿大,Canada,7,0.0,0,0,,,,,,,2020-02-11
80658,Asia,印度,India,印度,India,3,0.0,0,0,,,,,,,2020-02-11
80659,Europe,意大利,Italy,意大利,Italy,3,0.0,0,0,,,,,,,2020-02-11
80660,Asia,菲律宾,Philippines,菲律宾,Philippines,3,0.0,0,1,,,,,,,2020-02-11
80661,Europe,俄罗斯,Russia,俄罗斯,Russia,2,0.0,0,0,,,,,,,2020-02-11
80662,Europe,西班牙,Spain,西班牙,Spain,2,0.0,0,0,,,,,,,2020-02-11
80663,Asia,尼泊尔,Nepal,尼泊尔,Nepal,1,0.0,0,0,,,,,,,2020-02-11
80664,Asia,柬埔寨,Kampuchea (Cambodia ),柬埔寨,Kampuchea (Cambodia ),1,0.0,0,0,,,,,,,2020-02-11
80665,Asia,斯里兰卡,SriLanka,斯里兰卡,SriLanka,1,0.0,0,0,,,,,,,2020-02-11
80666,Europe,芬兰,Finland,芬兰,Finland,1,0.0,0,0,,,,,,,2020-02-11
80667,Europe,瑞典,Sweden,瑞典,Sweden,1,0.0,0,0,,,,,,,2020-02-11
80668,Europe,比利时,Belgium,比利时,Belgium,1,0.0,0,0,,,,,,,2020-02-11
80678,Asia,日本,Japan,日本,Japan,161,0.0,9,0,,,,,,,2020-02-11
80679,Asia,新加坡,Singapore,新加坡,Singapore,45,0.0,7,0,,,,,,,2020-02-11
80680,Asia,泰国,Thailand,泰国,Thailand,32,0.0,10,0,,,,,,,2020-02-11
80681,Asia,韩国,Korea,韩国,Korea,28,0.0,3,0,,,,,,,2020-02-11
80682,Asia,马来西亚,Malaysia,马来西亚,Malaysia,18,0.0,3,0,,,,,,,2020-02-11
80683,Asia,越南,Vietnam,越南,Vietnam,15,0.0,1,0,,,,,,,2020-02-11
80684,Oceania,澳大利亚,Australia,澳大利亚,Australia,15,0.0,3,0,,,,,,,2020-02-11
80685,Europe,德国,Germany,德国,Germany,14,0.0,0,0,,,,,,,2020-02-11
80686,North America,美国,United States of America,美国,United States of America,13,0.0,0,0,,,,,,,2020-02-11
80687,Europe,法国,France,法国,France,11,0.0,0,0,,,,,,,2020-02-11
80688,Asia,阿联酋,United Arab Emirates,阿联酋,United Arab Emirates,8,0.0,0,0,,,,,,,2020-02-11
80689,Europe,英国,United Kingdom,英国,United Kingdom,8,0.0,0,0,,,,,,,2020-02-11
80690,North America,加拿大,Canada,加拿大,Canada,7,0.0,0,0,,,,,,,2020-02-11
80691,Asia,印度,India,印度,India,3,0.0,0,0,,,,,,,2020-02-11
80692,Europe,意大利,Italy,意大利,Italy,3,0.0,0,0,,,,,,,2020-02-11
80693,Europe,西班牙,Spain,西班牙,Spain,2,0.0,0,0,,,,,,,2020-02-11
80694,Asia,尼泊尔,Nepal,尼泊尔,Nepal,1,0.0,0,0,,,,,,,2020-02-11
80695,Asia,柬埔寨,Kampuchea (Cambodia ),柬埔寨,Kampuchea (Cambodia ),1,0.0,0,0,,,,,,,2020-02-11
80696,Asia,斯里兰卡,SriLanka,斯里兰卡,SriLanka,1,0.0,0,0,,,,,,,2020-02-11
80697,Europe,芬兰,Finland,芬兰,Finland,1,0.0,0,0,,,,,,,2020-02-11
80698,Europe,瑞典,Sweden,瑞典,Sweden,1,0.0,0,0,,,,,,,2020-02-11
80699,Europe,比利时,Belgium,比利时,Belgium,1,0.0,0,0,,,,,,,2020-02-11
81030,Asia,日本,Japan,日本,Japan,161,0.0,9,0,,,,,,,2020-02-11
81031,Asia,新加坡,Singapore,新加坡,Singapore,45,0.0,7,0,,,,,,,2020-02-11
81032,Asia,韩国,Korea,韩国,Korea,28,0.0,3,0,,,,,,,2020-02-11
81033,Asia,马来西亚,Malaysia,马来西亚,Malaysia,18,0.0,3,0,,,,,,,2020-02-11
81034,Asia,越南,Vietnam,越南,Vietnam,15,0.0,1,0,,,,,,,2020-02-11
81035,North America,美国,United States of America,美国,United States of America,13,0.0,0,0,,,,,,,2020-02-11
81036,Asia,阿联酋,United Arab Emirates,阿联酋,United Arab Emirates,8,0.0,0,0,,,,,,,2020-02-11
81037,Europe,英国,United Kingdom,英国,United Kingdom,8,0.0,0,0,,,,,,,2020-02-11
81464,Asia,日本,Japan,日本,Japan,161,0.0,9,0,,,,,,,2020-02-11
81465,Asia,新加坡,Singapore,新加坡,Singapore,45,0.0,7,0,,,,,,,2020-02-11
81466,Asia,韩国,Korea,韩国,Korea,28,0.0,3,0,,,,,,,2020-02-11
81467,Asia,马来西亚,Malaysia,马来西亚,Malaysia,18,0.0,3,0,,,,,,,2020-02-11
81468,Asia,越南,Vietnam,越南,Vietnam,15,0.0,1,0,,,,,,,2020-02-11
81469,North America,美国,United States of America,美国,United States of America,13,0.0,0,0,,,,,,,2020-02-11
81470,Asia,阿联酋,United Arab Emirates,阿联酋,United Arab Emirates,8,0.0,0,0,,,,,,,2020-02-11
81471,Europe,英国,United Kingdom,英国,United Kingdom,8,0.0,0,0,,,,,,,2020-02-11
81584,Asia,马来西亚,Malaysia,马来西亚,Malaysia,18,0.0,3,0,,,,,,,2020-02-11
81617,Asia,越南,Vietnam,越南,Vietnam,15,0.0,1,0,,,,,,,2020-02-11
81618,Asia,日本,Japan,日本,Japan,161,0.0,9,0,,,,,,,2020-02-11
81619,Asia,新加坡,Singapore,新加坡,Singapore,45,0.0,7,0,,,,,,,2020-02-11
81620,Asia,韩国,Korea,韩国,Korea,28,0.0,3,0,,,,,,,2020-02-11
81621,Asia,越南,Vietnam,越南,Vietnam,15,0.0,1,0,,,,,,,2020-02-11
81622,North America,美国,United States of America,美国,United States of America,13,0.0,0,0,,,,,,,2020-02-11
81623,Asia,阿联酋,United Arab Emirates,阿联酋,United Arab Emirates,8,0.0,0,0,,,,,,,2020-02-11
81624,Asia,日本,Japan,日本,Japan,161,0.0,9,0,,,,,,,2020-02-11
81625,Asia,韩国,Korea,韩国,Korea,28,0.0,3,0,,,,,,,2020-02-11
81626,North America,美国,United States of America,美国,United States of America,13,0.0,0,0,,,,,,,2020-02-11
81627,Asia,阿联酋,United Arab Emirates,阿联酋,United Arab Emirates,8,0.0,0,0,,,,,,,2020-02-11
81643,Asia,新加坡,Singapore,新加坡,Singapore,45,0.0,7,0,,,,,,,2020-02-11
81720,Europe,英国,United Kingdom,英国,United Kingdom,8,0.0,0,0,,,,,,,2020-02-11
81753,Europe,英国,United Kingdom,英国,United Kingdom,8,0.0,0,0,,,,,,,2020-02-11
81880,Asia,日本,Japan,日本,Japan,156,0.0,4,0,,,,,,,2020-02-11
81881,Asia,新加坡,Singapore,新加坡,Singapore,43,0.0,2,0,,,,,,,2020-02-11
81882,Asia,泰国,Thailand,泰国,Thailand,32,0.0,10,0,,,,,,,2020-02-11
